ID_Cliente,Edad,Prima_Seguro,Tipo_Seguro,Genero,Antiguedad_Cliente_Anios,Reclamos_Anuales,Provincia,Canal_Contratacion,Tiene_Descuento,Satisfaccion_Cliente
1002,63,24068.44,Salud,M,8,2,Corrientes,Teléfono,0,3
1003,35,7457.25,Salud,F,3,1,Santa Fe,Online,0,3
1004,26,10430.74,Vida,F,4,4,Salta,Agente,0,4
1005,71,8365.58,Salud,F,2,0,Entre Ríos,Sucursal,0,4
1006,58,10823.1,Auto,F,13,1,Chaco,Teléfono,0,3
1007,47,8860.58,Salud,M,1,3,Mendoza,Sucursal,1,3
1008,21,9810.93,Auto,F,11,1,Chaco,Online,0,3
1009,52,4644.76,Hogar,F,13,1,Entre Ríos,Sucursal,0,3
1010,31,9799.64,Viaje,F,6,3,Chaco,Online,0,3
1011,31,15982.62,Vida,M,10,1,Tucumán,Sucursal,0,3
1012,70,7132.11,Tecnología,M,4,0,Corrientes,Sucursal,0,2
1013,65,10178.39,Auto,M,10,1,Entre Ríos,Online,0,5
1014,54,9131.48,Hogar,F,9,3,Mendoza,Agente,0,4
1015,37,10767.51,Auto,F,13,0,Buenos Aires,Agente,0,2
1016,46,12035.95,Vida,F,2,1,Santa Fe,Teléfono,1,1
1017,40,12412.32,Auto,F,14,0,Corrientes,Teléfono,0,4
1018,73,14020.86,Auto,F,1,0,Misiones,Sucursal,0,4
1019,64,8301.3,Auto,F,9,1,Mendoza,Sucursal,0,5
1020,38,11897.35,Salud,M,5,3,Tucumán,Online,1,2
1021,48,12859.46,Auto,Otro,9,3,Santa Fe,Agente,0,1
1022,49,8114.16,Salud,F,5,2,Salta,Teléfono,0,5
1023,58,5060.52,Auto,M,2,0,Mendoza,Teléfono,0,2
1024,24,10762.37,Auto,F,14,4,Tucumán,Agente,0,4
1025,30,10540.87,Hogar,M,12,1,Entre Ríos,Sucursal,0,1
1026,40,6155.4,Tecnología,M,8,2,Entre Ríos,Sucursal,0,4
1027,25,8558.71,Auto,M,0,0,Misiones,Agente,0,2
1028,29,8099.47,Auto,F,2,2,Córdoba,Sucursal,0,3
1029,53,10095.77,Salud,F,12,2,Mendoza,Sucursal,0,3
1030,33,11063.74,Hogar,F,0,1,Chaco,Online,1,5
1031,43,8898.25,Salud,F,6,0,Mendoza,Sucursal,0,1
1032,46,9629.81,Auto,M,1,2,Santa Fe,Teléfono,1,2
1033,46,7196.66,Hogar,M,10,0,Corrientes,Sucursal,0,1
1034,23,6127.96,Auto,M,10,2,Salta,Sucursal,0,4
1035,54,11715.45,Hogar,M,11,1,Santa Fe,Online,0,3
1036,50,11280.62,Salud,M,3,1,Córdoba,Sucursal,0,3
1037,48,13739.54,Salud,F,3,1,Misiones,Agente,0,2
1038,63,7428.75,Vida,F,13,2,Santa Fe,Online,1,3
1039,58,7010.64,Viaje,M,12,1,Buenos Aires,Online,0,3
1040,35,12329.24,Auto,F,7,0,Misiones,Online,1,3
1041,55,17565.0,Auto,F,10,2,Tucumán,Agente,0,4
1042,64,5917.3,Vida,F,3,0,Entre Ríos,Sucursal,0,1
1043,48,11526.4,Vida,M,2,1,Córdoba,Agente,1,3
1044,33,11363.77,Auto,M,9,2,Buenos Aires,Sucursal,0,4
1045,57,10267.68,Vida,F,11,5,Salta,Sucursal,0,5
1046,68,11803.8,Hogar,M,2,3,Tucumán,Teléfono,0,4
1047,54,10106.44,Salud,M,4,3,Corrientes,Online,0,2
1048,31,13448.47,Salud,M,5,1,Salta,Online,1,3
1049,56,10563.27,Vida,M,6,3,Córdoba,Sucursal,0,2
1050,21,13463.44,Auto,M,12,2,Entre Ríos,Online,0,2
1051,47,9971.82,Vida,M,4,0,Buenos Aires,Online,1,3
1052,70,12068.45,Salud,F,6,2,Chaco,Online,1,4
1053,50,13000.64,Auto,F,3,2,Entre Ríos,Online,0,1
1054,53,6959.9,Hogar,F,4,0,Entre Ríos,Online,0,2
1055,47,7807.5,Tecnología,F,5,1,Salta,Teléfono,0,3
1056,31,5198.03,Auto,F,8,2,Corrientes,Online,0,2
1057,40,7308.19,Auto,F,5,1,Tucumán,Online,0,3
1058,65,11600.86,Auto,F,9,2,Misiones,Online,0,2
1059,45,8930.24,Vida,F,13,2,Santa Fe,Sucursal,0,2
1060,24,7114.71,Viaje,F,10,3,Misiones,Sucursal,0,3
1061,59,13892.54,Vida,M,0,3,Tucumán,Teléfono,0,4
1062,27,7822.03,Hogar,M,11,2,Chaco,Teléfono,0,3
1063,21,14584.24,Vida,M,10,2,Santa Fe,Online,0,4
1064,61,13010.91,Vida,F,6,1,Entre Ríos,Online,0,2
1065,55,13665.97,Vida,F,13,4,Corrientes,Online,0,4
1066,30,13612.65,Auto,F,10,2,Mendoza,Agente,0,3
1067,38,13119.43,Vida,F,12,3,Tucumán,Sucursal,0,4
1068,50,13347.12,Hogar,M,10,2,Mendoza,Online,0,3
1069,57,12975.98,Auto,F,2,1,Misiones,Online,0,2
1070,45,10448.78,Vida,M,5,1,Entre Ríos,Sucursal,1,2
1071,40,10186.3,Tecnología,M,1,0,Salta,Online,1,3
1072,49,10149.67,Hogar,F,14,1,Salta,Teléfono,0,1
1073,65,7060.64,Tecnología,M,13,1,Corrientes,Sucursal,0,5
1074,22,10885.56,Auto,F,11,2,Entre Ríos,Sucursal,1,2
1075,43,16923.15,Salud,F,6,2,Tucumán,Sucursal,1,3
1076,56,11711.37,Auto,M,0,2,Corrientes,Online,1,2
1077,43,15341.58,Auto,Otro,12,1,Santa Fe,Sucursal,0,1
1078,20,15431.23,Vida,M,1,1,Santa Fe,Teléfono,1,3
1079,41,13810.27,Vida,M,8,0,Entre Ríos,Online,0,3
1080,70,9708.76,Salud,F,8,3,Corrientes,Sucursal,0,4
1081,51,11625.87,Vida,F,6,4,Buenos Aires,Teléfono,0,1
1082,51,12442.91,Vida,F,1,0,Mendoza,Online,0,5
1083,37,10037.42,Viaje,F,4,1,Corrientes,Sucursal,0,3
1084,72,11313.33,Hogar,F,3,2,Chaco,Online,0,5
1085,47,10836.24,Auto,M,1,1,Mendoza,Teléfono,1,2
1086,59,10820.96,Auto,M,1,0,Buenos Aires,Online,0,4
1087,37,11171.14,Hogar,M,9,1,Tucumán,Sucursal,1,3
1088,58,10174.94,Salud,M,7,3,Buenos Aires,Online,0,3
1089,35,14912.67,Auto,F,4,0,Misiones,Online,0,1
1090,55,4820.29,Auto,M,7,1,Chaco,Teléfono,0,3
1091,37,14272.37,Auto,M,1,0,Entre Ríos,Sucursal,0,1
1092,23,11783.15,Vida,F,1,1,Tucumán,Teléfono,1,3
1093,74,13397.1,Auto,M,10,0,Mendoza,Sucursal,0,3
1094,59,11490.56,Auto,F,10,1,Entre Ríos,Sucursal,0,4
1095,42,13244.62,Vida,M,2,0,Santa Fe,Teléfono,1,5
1096,58,15119.9,Salud,M,10,1,Chaco,Online,0,2
1097,58,11602.64,Hogar,M,9,1,Tucumán,Online,0,3
1098,20,10831.3,Vida,Otro,7,2,Tucumán,Online,0,3
1099,61,13355.7,Auto,M,14,1,Buenos Aires,Online,0,4
1100,60,6259.94,Viaje,F,7,2,Corrientes,Online,0,5
1101,63,9616.67,Hogar,F,2,2,Chaco,Agente,0,5
1102,74,9611.94,Tecnología,F,0,2,Entre Ríos,Teléfono,0,5
1103,36,9550.03,Tecnología,F,6,3,Buenos Aires,Agente,0,4
1104,27,14482.76,Salud,M,3,1,Mendoza,Agente,1,5
1105,68,9498.17,Auto,F,2,1,Mendoza,Sucursal,1,3
1106,22,14834.3,Vida,Otro,4,1,Misiones,Online,0,5
1107,39,8449.24,Auto,M,11,1,Corrientes,Sucursal,0,4
1108,26,12300.67,Viaje,F,5,1,Córdoba,Teléfono,0,2
1109,50,12803.65,Salud,F,13,2,Mendoza,Sucursal,0,1
1110,32,4440.75,Tecnología,F,0,1,Corrientes,Sucursal,0,2
1111,41,8227.28,Vida,M,11,0,Santa Fe,Online,1,4
1112,47,12311.84,Vida,M,11,0,Corrientes,Sucursal,1,3
1113,53,12684.43,Vida,F,8,0,Tucumán,Online,0,2
1114,56,14484.14,Hogar,M,5,1,Entre Ríos,Online,0,4
1115,23,6633.75,Hogar,M,2,0,Tucumán,Teléfono,0,2
1116,32,12148.26,Vida,M,0,1,Tucumán,Online,1,4
1117,55,6266.3,Viaje,M,12,2,Mendoza,Agente,1,4
1118,56,10658.87,Vida,F,8,2,Misiones,Online,0,5
1119,69,12578.94,Viaje,F,1,1,Salta,Agente,0,2
1120,39,5933.24,Viaje,M,13,1,Corrientes,Sucursal,0,5
1121,20,13807.89,Vida,Otro,9,0,Salta,Teléfono,0,3
1122,70,10682.27,Hogar,F,5,1,Salta,Online,0,3
1123,46,12081.44,Vida,F,5,0,Salta,Sucursal,0,3
1124,46,10758.59,Hogar,F,11,2,Buenos Aires,Teléfono,0,3
1125,48,7189.95,Auto,F,2,2,Salta,Online,0,5
1126,62,13760.81,Hogar,F,10,3,Mendoza,Online,0,3
1127,19,11239.69,Tecnología,F,5,1,Córdoba,Online,0,5
1128,52,10549.54,Auto,M,13,2,Salta,Online,0,2
1129,62,20195.1,Vida,F,1,2,Buenos Aires,Online,0,3
1130,26,11463.4,Salud,F,7,0,Buenos Aires,Sucursal,1,3
1131,39,13391.4,Vida,F,12,0,Tucumán,Online,0,3
1132,36,16713.64,Vida,M,0,3,Salta,Sucursal,0,5
1133,67,11663.49,Salud,M,5,0,Córdoba,Teléfono,0,4
1134,54,6086.13,Hogar,Otro,13,2,Corrientes,Sucursal,0,3
1135,27,5737.78,Auto,M,0,2,Chaco,Online,0,4
1136,63,11951.66,Tecnología,F,8,2,Mendoza,Sucursal,0,3
1137,38,8057.44,Hogar,F,12,1,Mendoza,Online,1,1
1138,34,11436.36,Vida,M,12,2,Corrientes,Online,0,3
1139,20,8283.52,Vida,M,8,2,Tucumán,Online,1,3
1140,24,12747.94,Auto,M,5,0,Corrientes,Agente,0,5
1141,58,6216.88,Tecnología,M,5,1,Mendoza,Teléfono,0,1
1142,54,11420.58,Salud,M,8,1,Tucumán,Online,0,3
1143,53,11253.68,Auto,F,13,0,Corrientes,Sucursal,1,1
1144,20,5271.91,Tecnología,M,4,0,Santa Fe,Online,1,2
1145,30,12274.96,Salud,M,8,2,Chaco,Agente,1,3
1146,58,13085.52,Hogar,F,4,0,Salta,Agente,0,2
1147,47,13561.83,Vida,M,13,1,Chaco,Online,0,4
1148,40,10659.0,Auto,M,13,1,Tucumán,Online,0,3
1149,24,12638.31,Vida,F,3,1,Entre Ríos,Sucursal,0,2
1150,47,9299.88,Auto,F,1,2,Corrientes,Sucursal,0,3
1151,46,18647.49,Vida,F,1,1,Entre Ríos,Online,0,1
1152,25,9310.49,Vida,F,14,1,Salta,Sucursal,0,4
1153,27,8844.59,Viaje,F,12,2,Corrientes,Online,0,1
1154,50,13502.58,Salud,F,0,1,Mendoza,Sucursal,0,1
1155,37,13044.1,Auto,F,9,2,Salta,Online,1,3
1156,46,11042.14,Viaje,F,13,1,Misiones,Teléfono,0,5
1157,46,12055.94,Vida,M,2,1,Mendoza,Sucursal,0,4
1158,70,13344.67,Vida,F,0,3,Salta,Sucursal,0,2
1159,38,11183.47,Auto,F,12,1,Salta,Teléfono,0,2
1160,18,3167.68,Viaje,F,5,2,Santa Fe,Sucursal,0,3
1161,68,5204.78,Viaje,M,13,2,Mendoza,Online,1,4
1162,51,10992.28,Salud,F,10,0,Santa Fe,Online,0,3
1163,61,7446.4,Viaje,F,12,2,Santa Fe,Online,0,3
1164,72,6721.79,Hogar,F,6,0,Corrientes,Online,0,2
1165,49,10276.56,Viaje,Otro,8,1,Mendoza,Teléfono,0,2
1166,62,9625.3,Hogar,M,13,1,Mendoza,Online,0,3
1167,31,9619.59,Auto,F,6,0,Salta,Online,0,2
1168,54,8157.49,Vida,F,3,1,Mendoza,Teléfono,0,2
1169,52,12075.23,Vida,F,13,1,Salta,Sucursal,1,2
1170,41,3086.62,Auto,F,3,2,Córdoba,Sucursal,0,3
1171,66,10111.87,Auto,M,7,1,Mendoza,Online,0,1
1172,18,10253.76,Auto,M,3,2,Córdoba,Online,0,3
1173,63,10234.79,Hogar,M,0,1,Chaco,Sucursal,0,5
1174,23,5828.72,Auto,F,8,1,Misiones,Teléfono,0,1
1175,66,11178.24,Auto,M,2,2,Entre Ríos,Online,1,3
1176,21,6606.42,Hogar,F,13,2,Salta,Sucursal,1,4
1177,55,6125.06,Tecnología,F,0,1,Chaco,Agente,0,3
1178,18,15292.76,Salud,M,8,0,Mendoza,Sucursal,0,2
1179,58,14615.28,Hogar,F,10,2,Corrientes,Sucursal,1,1
1180,48,7782.72,Tecnología,M,10,2,Córdoba,Teléfono,1,3
1181,53,9574.44,Vida,M,13,1,Mendoza,Teléfono,0,3
1182,26,9731.68,Hogar,F,14,2,Tucumán,Sucursal,0,2
1183,58,11927.57,Hogar,M,12,1,Misiones,Teléfono,1,4
1184,71,11262.49,Hogar,F,9,0,Tucumán,Sucursal,0,4
1185,62,18063.56,Auto,F,13,2,Misiones,Teléfono,0,2
1186,40,7611.66,Hogar,M,9,1,Misiones,Agente,0,4
1187,48,12999.75,Vida,M,4,3,Chaco,Sucursal,1,2
1188,46,17193.98,Vida,F,11,2,Tucumán,Sucursal,0,3
1189,66,18461.56,Salud,M,14,2,Córdoba,Sucursal,0,2
1190,38,4504.81,Hogar,Otro,13,2,Tucumán,Teléfono,0,3
1191,20,12788.25,Salud,F,8,1,Buenos Aires,Teléfono,1,2
1192,43,16954.69,Vida,M,2,3,Chaco,Online,0,3
1193,23,13211.29,Tecnología,M,5,0,Córdoba,Teléfono,1,2
1194,37,11129.49,Hogar,M,10,3,Entre Ríos,Teléfono,1,4
1195,64,7912.31,Viaje,F,11,1,Córdoba,Teléfono,0,1
1196,63,9697.79,Salud,M,10,3,Tucumán,Teléfono,0,2
1197,30,19210.92,Vida,F,11,0,Corrientes,Online,0,2
1198,58,14648.4,Vida,M,6,2,Entre Ríos,Sucursal,1,1
1199,40,7967.81,Auto,M,4,1,Salta,Teléfono,0,4
1200,32,7113.69,Tecnología,F,11,0,Tucumán,Agente,0,5
1201,63,11383.02,Auto,F,7,3,Salta,Online,0,4
1202,48,13947.38,Vida,M,9,1,Córdoba,Sucursal,0,4
1203,21,6960.95,Hogar,M,5,1,Corrientes,Teléfono,0,1
1204,28,7744.52,Hogar,F,11,2,Buenos Aires,Teléfono,0,2
1205,71,7037.96,Vida,F,5,1,Buenos Aires,Sucursal,0,3
1206,19,10629.47,Viaje,M,12,1,Chaco,Online,1,5
1207,33,8475.95,Hogar,F,6,1,Santa Fe,Teléfono,0,3
1208,68,8812.64,Tecnología,F,7,0,Santa Fe,Teléfono,0,3
1209,48,16802.34,Vida,M,11,4,Misiones,Teléfono,1,2
1210,65,11154.65,Auto,F,12,0,Salta,Teléfono,0,2
1211,56,10149.33,Auto,F,1,2,Mendoza,Sucursal,0,3
1212,60,13878.72,Salud,F,6,0,Mendoza,Agente,1,4
1213,61,10683.78,Auto,M,8,1,Entre Ríos,Teléfono,1,1
1214,21,12325.41,Hogar,F,12,1,Salta,Sucursal,0,4
1215,65,11404.81,Auto,M,0,1,Córdoba,Agente,1,5
1216,45,8089.0,Hogar,M,12,3,Misiones,Agente,0,4
1217,33,16597.47,Salud,F,14,3,Córdoba,Teléfono,0,5
1218,56,12636.21,Hogar,M,11,2,Chaco,Sucursal,1,1
1219,42,6639.59,Auto,F,0,1,Mendoza,Sucursal,0,5
1220,30,14415.16,Auto,M,6,1,Corrientes,Online,0,3
1221,22,10131.78,Hogar,F,12,1,Buenos Aires,Online,0,4
1222,47,11148.99,Auto,M,13,2,Buenos Aires,Sucursal,0,2
1223,18,15151.53,Vida,F,4,0,Misiones,Sucursal,0,3
1224,22,10077.33,Vida,F,0,2,Mendoza,Online,0,1
1225,71,13233.95,Auto,M,13,0,Buenos Aires,Agente,0,1
1226,31,8368.06,Hogar,F,14,2,Santa Fe,Sucursal,0,5
1227,28,5592.62,Hogar,M,12,1,Santa Fe,Sucursal,0,4
1228,51,7015.61,Hogar,F,0,2,Entre Ríos,Sucursal,0,3
1229,73,14272.81,Vida,F,1,1,Salta,Online,0,3
1230,46,7096.33,Hogar,M,10,1,Chaco,Teléfono,1,4
1231,35,13375.19,Hogar,F,9,2,Entre Ríos,Online,0,3
1232,32,17082.49,Salud,M,8,1,Buenos Aires,Sucursal,0,4
1233,63,14196.96,Auto,M,11,0,Santa Fe,Sucursal,0,3
1234,42,12525.54,Vida,F,11,1,Misiones,Sucursal,0,3
1235,47,13008.04,Vida,M,2,2,Mendoza,Sucursal,0,5
1236,62,6635.72,Hogar,F,8,3,Santa Fe,Online,0,3
1237,19,16275.24,Salud,F,5,2,Tucumán,Online,0,3
1238,68,13614.45,Vida,M,12,0,Chaco,Sucursal,0,5
1239,57,10988.26,Hogar,F,9,1,Buenos Aires,Teléfono,0,5
1240,44,17627.01,Vida,F,5,3,Córdoba,Sucursal,0,5
1241,71,11189.13,Salud,M,6,1,Entre Ríos,Online,0,3
1242,66,7607.72,Tecnología,M,9,4,Buenos Aires,Online,1,3
1243,32,13081.68,Vida,M,10,4,Tucumán,Sucursal,1,2
1244,49,6485.27,Viaje,M,7,2,Corrientes,Sucursal,0,1
1245,37,9754.1,Auto,M,10,1,Chaco,Online,1,4
1246,70,14002.08,Vida,M,14,2,Salta,Sucursal,0,2
1247,31,9315.1,Auto,F,2,0,Santa Fe,Online,0,3
1248,44,13939.72,Auto,Otro,7,1,Entre Ríos,Sucursal,0,5
1249,20,6989.5,Vida,F,14,1,Santa Fe,Online,0,5
1250,66,17189.7,Salud,M,5,0,Tucumán,Agente,0,1
1251,20,10852.96,Hogar,M,5,0,Entre Ríos,Online,0,3
1252,30,10151.31,Vida,M,10,1,Córdoba,Sucursal,1,4
1253,42,7108.98,Hogar,M,13,3,Corrientes,Agente,1,3
1254,35,4149.29,Hogar,F,2,3,Mendoza,Online,1,4
1255,18,7893.27,Auto,F,5,1,Córdoba,Sucursal,1,4
1256,56,12177.94,Hogar,M,10,2,Entre Ríos,Online,1,3
1257,72,9579.79,Hogar,F,12,0,Santa Fe,Online,0,3
1258,22,15699.69,Vida,M,7,0,Misiones,Sucursal,0,3
1259,19,8385.35,Auto,F,12,1,Salta,Agente,0,3
1260,47,12314.55,Auto,M,6,2,Buenos Aires,Sucursal,0,3
1261,34,9708.12,Vida,M,9,0,Corrientes,Sucursal,0,4
1262,46,9021.88,Vida,F,14,2,Chaco,Sucursal,1,5
1263,70,9432.18,Hogar,M,9,2,Entre Ríos,Sucursal,1,2
1264,59,8661.34,Auto,M,6,0,Buenos Aires,Sucursal,0,5
1265,21,5352.94,Hogar,F,2,2,Santa Fe,Online,0,3
1266,26,12221.89,Salud,M,9,1,Santa Fe,Online,1,4
1267,38,8719.48,Viaje,M,13,0,Santa Fe,Sucursal,0,2
1268,60,17639.26,Salud,F,2,2,Entre Ríos,Teléfono,0,2
1269,29,12766.21,Auto,M,4,1,Salta,Online,1,3
1270,29,15954.82,Vida,F,11,0,Córdoba,Sucursal,1,3
1271,67,12550.98,Auto,F,4,0,Tucumán,Online,0,2
1272,21,10041.53,Hogar,F,8,0,Salta,Online,1,4
1273,45,6970.4,Auto,M,12,0,Córdoba,Sucursal,0,3
1274,26,13384.55,Salud,M,8,2,Buenos Aires,Teléfono,0,5
1275,57,14209.57,Vida,F,9,2,Mendoza,Sucursal,0,3
1276,68,17116.67,Vida,F,4,1,Mendoza,Online,0,2
1277,73,14660.44,Vida,F,11,1,Mendoza,Agente,0,3
1278,49,13801.06,Auto,M,13,3,Buenos Aires,Online,1,5
1279,30,6720.01,Hogar,F,4,0,Santa Fe,Teléfono,0,3
1280,51,11149.15,Vida,M,5,0,Entre Ríos,Sucursal,0,1
1281,36,13455.39,Vida,F,12,1,Mendoza,Sucursal,0,5
1282,31,16973.33,Salud,M,12,0,Córdoba,Agente,0,2
1283,22,9720.62,Auto,M,7,1,Chaco,Teléfono,1,3
1284,44,12751.45,Salud,M,5,3,Buenos Aires,Online,0,3
1285,45,11167.85,Hogar,F,13,0,Misiones,Online,0,3
1286,43,8470.92,Vida,M,10,2,Tucumán,Online,0,2
1287,27,13288.51,Hogar,M,12,2,Córdoba,Online,1,5
1288,41,6531.94,Viaje,M,12,2,Mendoza,Agente,0,5
1289,34,4963.88,Auto,F,11,0,Santa Fe,Online,0,3
1290,69,12422.72,Vida,Otro,13,0,Entre Ríos,Sucursal,1,2
1291,33,17550.0,Vida,F,5,5,Salta,Teléfono,0,2
1292,34,11852.74,Auto,F,8,0,Misiones,Teléfono,0,2
1293,18,12145.5,Auto,M,0,0,Mendoza,Sucursal,1,3
1294,38,13124.84,Salud,M,13,1,Santa Fe,Teléfono,0,3
1295,71,10190.97,Auto,M,3,2,Entre Ríos,Online,1,1
1296,64,6291.5,Auto,F,9,0,Salta,Teléfono,0,3
1297,66,3341.22,Tecnología,F,12,0,Tucumán,Online,0,4
1298,60,13886.95,Salud,M,9,1,Corrientes,Agente,0,4
1299,39,13899.51,Auto,F,11,4,Entre Ríos,Online,1,3
1300,22,13038.43,Vida,M,1,1,Tucumán,Online,1,4
1301,53,14256.7,Vida,M,8,2,Misiones,Sucursal,0,3
1302,38,18523.01,Salud,F,2,1,Mendoza,Teléfono,0,3
1303,73,14480.69,Salud,F,9,1,Buenos Aires,Teléfono,0,4
1304,26,12430.7,Salud,M,10,2,Corrientes,Online,0,4
1305,44,8089.06,Auto,F,1,0,Tucumán,Online,0,3
1306,65,18922.19,Vida,F,7,1,Buenos Aires,Online,1,3
1307,29,11638.01,Auto,F,3,2,Buenos Aires,Sucursal,1,5
1308,35,7655.1,Auto,F,10,2,Buenos Aires,Sucursal,1,3
1309,71,9210.91,Salud,M,1,2,Buenos Aires,Sucursal,0,3
1310,52,13865.93,Auto,M,3,2,Chaco,Sucursal,1,4
1311,32,8648.32,Vida,M,6,0,Córdoba,Sucursal,1,2
1312,67,19758.43,Salud,F,14,0,Misiones,Agente,0,3
1313,61,2718.84,Hogar,M,13,4,Entre Ríos,Online,0,5
1314,47,14282.14,Auto,Otro,6,0,Santa Fe,Sucursal,0,3
1315,62,14924.14,Salud,M,0,3,Misiones,Sucursal,0,2
1316,50,8866.84,Viaje,M,12,2,Mendoza,Online,1,3
1317,53,12515.89,Salud,F,11,2,Entre Ríos,Sucursal,0,2
1318,57,18414.87,Vida,M,11,1,Santa Fe,Online,1,3
1319,68,12524.42,Auto,F,0,0,Tucumán,Online,0,2
1320,70,8116.19,Auto,M,2,0,Mendoza,Sucursal,1,3
1321,47,6583.55,Vida,M,1,3,Salta,Online,1,3
1322,43,10817.56,Auto,M,2,2,Misiones,Online,0,3
1323,38,8477.59,Viaje,M,3,1,Tucumán,Sucursal,1,3
1324,54,5740.33,Hogar,M,13,3,Buenos Aires,Sucursal,0,2
1325,60,12119.98,Vida,F,6,2,Tucumán,Online,0,3
1326,74,11331.22,Salud,F,1,0,Tucumán,Online,0,3
1327,48,13112.52,Salud,M,6,0,Misiones,Sucursal,0,2
1328,73,14789.25,Vida,F,14,3,Chaco,Teléfono,1,4
1329,73,12188.37,Viaje,F,4,0,Tucumán,Agente,0,4
1330,34,9357.78,Tecnología,F,14,3,Tucumán,Online,0,2
1331,34,6816.76,Viaje,F,7,3,Córdoba,Online,1,1
1332,51,14401.21,Salud,Otro,7,1,Misiones,Online,0,1
1333,41,13230.88,Salud,F,4,2,Mendoza,Sucursal,0,3
1334,50,7870.58,Vida,M,9,3,Entre Ríos,Sucursal,0,2
1335,21,11205.14,Auto,M,7,1,Corrientes,Sucursal,0,1
1336,26,15265.85,Auto,F,11,2,Salta,Teléfono,0,3
1337,19,10179.18,Auto,M,13,3,Tucumán,Sucursal,0,5
1338,52,6035.99,Auto,F,8,2,Tucumán,Agente,0,3
1339,55,9625.67,Hogar,M,6,1,Entre Ríos,Online,0,4
1340,62,7182.29,Auto,F,5,0,Córdoba,Online,0,2
1341,32,10363.11,Viaje,F,6,3,Misiones,Online,1,1
1342,60,15037.02,Salud,F,6,1,Córdoba,Online,0,1
1343,59,10019.99,Auto,F,2,1,Misiones,Agente,1,5
1344,20,9189.3,Auto,M,5,1,Mendoza,Online,1,3
1345,48,12337.17,Salud,F,5,2,Corrientes,Sucursal,1,3
1346,69,13318.97,Salud,M,10,0,Corrientes,Online,0,3
1347,58,6942.47,Viaje,F,8,2,Salta,Online,1,4
1348,74,5164.5,Tecnología,M,0,0,Buenos Aires,Online,1,3
1349,59,10067.4,Tecnología,M,12,1,Tucumán,Online,0,3
1350,70,8736.5,Hogar,M,6,0,Salta,Sucursal,0,5
1351,72,11079.37,Auto,F,0,1,Misiones,Agente,0,3
1352,74,14338.48,Salud,M,9,0,Misiones,Sucursal,0,3
1353,73,11515.56,Auto,F,12,4,Misiones,Sucursal,0,3
1354,40,8891.64,Salud,F,3,0,Santa Fe,Online,0,4
1355,29,6543.52,Vida,M,12,1,Mendoza,Teléfono,0,2
1356,25,10789.58,Salud,Otro,6,0,Chaco,Online,1,2
1357,70,11688.21,Auto,M,5,1,Chaco,Agente,0,4
1358,38,9714.17,Vida,M,5,4,Córdoba,Sucursal,0,3
1359,38,10926.51,Vida,M,4,2,Chaco,Online,0,5
1360,49,13376.42,Viaje,Otro,10,0,Entre Ríos,Sucursal,0,3
1361,34,5165.08,Auto,M,6,2,Misiones,Agente,0,3
1362,71,7111.18,Viaje,F,8,0,Tucumán,Online,1,1
1363,54,19778.11,Salud,M,13,0,Córdoba,Online,0,4
1364,41,12853.9,Salud,F,5,1,Tucumán,Online,0,3
1365,25,10379.06,Salud,F,9,2,Córdoba,Sucursal,0,3
1366,35,15848.5,Vida,M,6,2,Tucumán,Online,1,2
1367,28,10331.89,Auto,F,8,2,Misiones,Teléfono,1,5
1368,71,9652.15,Auto,F,6,0,Entre Ríos,Agente,0,3
1369,27,8802.83,Viaje,F,5,0,Entre Ríos,Agente,0,2
1370,43,10726.62,Salud,M,2,1,Buenos Aires,Online,1,5
1371,64,7741.9,Auto,Otro,13,2,Misiones,Sucursal,1,4
1372,23,11560.81,Vida,F,0,1,Salta,Online,0,3
