ID_Cliente,Edad,Prima_Seguro,Tipo_Seguro,Genero,Antiguedad_Cliente_Anios,Reclamos_Anuales,Provincia,Canal_Contratacion,Tiene_Descuento,Satisfaccion_Cliente
1750,31,8630.0,Hogar,F,0,0,Salta,Sucursal,0,3
1751,32,7020.36,Viaje,M,12,1,Buenos Aires,Sucursal,0,1
1752,70,12860.93,Auto,F,1,3,Salta,Agente,1,2
1753,39,12958.44,Vida,M,1,0,Misiones,Sucursal,0,2
1754,54,8311.94,Hogar,Otro,14,3,Santa Fe,Sucursal,1,3
1755,32,11006.26,Hogar,F,12,1,Entre Ríos,Sucursal,1,3
1756,23,7710.84,Viaje,M,10,5,Mendoza,Sucursal,0,3
1757,18,7541.84,Viaje,Otro,4,1,Buenos Aires,Online,0,5
1758,37,12228.22,Vida,M,3,1,Entre Ríos,Online,0,2
1759,58,11754.52,Auto,F,1,3,Buenos Aires,Online,0,3
1760,53,10504.62,Hogar,M,10,1,Mendoza,Sucursal,1,3
1761,19,8281.88,Hogar,M,14,2,Misiones,Sucursal,0,2
1762,23,11347.78,Hogar,F,8,5,Tucumán,Online,0,5
1763,19,9478.41,Auto,F,6,2,Entre Ríos,Sucursal,1,3
1764,20,9771.3,Vida,F,7,2,Entre Ríos,Teléfono,0,5
1765,24,5569.95,Hogar,F,7,3,Santa Fe,Online,0,3
1766,37,15265.34,Vida,M,1,2,Chaco,Online,0,2
1767,66,9690.98,Hogar,F,14,4,Buenos Aires,Teléfono,0,2
1768,58,10107.18,Hogar,F,4,1,Mendoza,Sucursal,0,4
1769,71,13485.96,Auto,M,2,4,Corrientes,Online,0,1
1770,58,6825.18,Tecnología,F,9,0,Mendoza,Sucursal,0,5
1771,68,7913.2,Vida,F,8,2,Córdoba,Sucursal,0,3
1772,22,10311.9,Auto,M,8,0,Salta,Sucursal,0,2
1773,42,13120.87,Vida,F,5,1,Buenos Aires,Sucursal,1,3
1774,55,8058.59,Viaje,F,12,3,Santa Fe,Sucursal,0,2
1775,35,18108.08,Salud,F,3,0,Misiones,Teléfono,0,1
1776,18,4078.41,Salud,M,7,2,Corrientes,Online,1,4
1777,42,13400.15,Auto,M,4,1,Salta,Teléfono,1,3
1778,34,14611.24,Vida,M,2,2,Córdoba,Agente,1,3
1779,63,14828.7,Salud,F,12,2,Misiones,Online,0,2
1780,32,1178.32,Vida,M,10,4,Córdoba,Teléfono,0,1
1781,22,11208.75,Viaje,M,13,2,Entre Ríos,Online,0,3
1782,34,7417.3,Auto,F,7,1,Buenos Aires,Online,1,3
1783,38,8883.85,Auto,M,13,1,Tucumán,Agente,0,4
1784,70,8416.17,Viaje,M,13,3,Entre Ríos,Online,0,3
1785,72,13744.12,Vida,F,11,2,Santa Fe,Online,0,4
1786,40,12058.43,Auto,F,5,0,Mendoza,Sucursal,0,2
1787,60,11832.1,Hogar,F,4,3,Tucumán,Sucursal,0,1
1788,27,10205.67,Viaje,F,0,4,Santa Fe,Sucursal,1,2
1789,34,10935.55,Auto,M,2,0,Salta,Online,1,4
1790,74,11783.79,Auto,M,6,0,Santa Fe,Online,0,4
1791,18,7080.43,Auto,F,2,0,Chaco,Online,1,2
1792,54,6950.19,Viaje,M,0,1,Entre Ríos,Sucursal,0,1
1793,65,10764.78,Viaje,M,7,2,Buenos Aires,Sucursal,0,3
1794,24,14660.93,Vida,F,6,2,Córdoba,Sucursal,0,4
1795,29,14342.35,Vida,M,4,2,Mendoza,Sucursal,0,4
1796,57,8283.96,Hogar,M,11,1,Tucumán,Online,0,2
1797,67,13073.85,Auto,F,9,1,Corrientes,Teléfono,0,3
1798,18,8715.65,Salud,F,4,4,Mendoza,Online,1,4
1799,37,13232.74,Auto,F,5,5,Mendoza,Online,1,2
1800,61,8957.82,Hogar,F,6,3,Misiones,Teléfono,0,3
1801,48,17653.56,Vida,F,12,0,Mendoza,Online,0,3
1802,21,5926.03,Auto,F,2,1,Mendoza,Sucursal,0,2
1803,43,17861.06,Vida,M,10,2,Mendoza,Online,0,5
1804,29,10815.24,Vida,M,11,1,Córdoba,Sucursal,0,5
1805,39,11661.82,Salud,F,13,1,Chaco,Online,0,3
1806,18,10615.81,Auto,F,14,3,Mendoza,Agente,0,2
1807,18,8163.03,Auto,M,11,0,Tucumán,Online,0,4
1808,20,11664.93,Vida,M,3,1,Chaco,Sucursal,0,2
1809,70,6424.74,Tecnología,F,0,1,Mendoza,Teléfono,1,2
1810,29,8262.07,Auto,F,6,1,Tucumán,Sucursal,1,3
1811,71,8883.77,Tecnología,M,9,1,Tucumán,Sucursal,0,3
1812,38,9824.53,Salud,F,1,1,Salta,Sucursal,0,1
1813,30,10211.31,Salud,F,6,1,Entre Ríos,Sucursal,1,3
1814,30,6424.82,Auto,F,5,1,Santa Fe,Teléfono,0,1
1815,70,8440.17,Hogar,F,3,2,Corrientes,Online,0,4
1816,58,14086.91,Auto,F,10,1,Santa Fe,Teléfono,0,5
1817,35,7235.17,Hogar,F,1,0,Misiones,Sucursal,0,4
1818,50,6236.74,Tecnología,M,6,2,Buenos Aires,Teléfono,0,3
1819,23,10663.28,Auto,M,6,2,Corrientes,Online,0,2
1820,42,10914.91,Vida,Otro,4,1,Chaco,Teléfono,0,4
1821,40,16427.43,Auto,F,8,1,Corrientes,Online,1,5
1822,41,12441.15,Salud,F,2,0,Santa Fe,Teléfono,0,2
1823,54,11361.86,Auto,M,8,0,Tucumán,Sucursal,0,3
1824,43,12925.36,Auto,M,4,1,Santa Fe,Sucursal,0,3
1825,21,11521.44,Hogar,F,1,1,Corrientes,Sucursal,0,3
1826,55,13966.51,Salud,F,8,1,Buenos Aires,Online,0,3
1827,52,9976.9,Auto,F,13,0,Corrientes,Sucursal,0,5
1828,66,16126.08,Auto,F,0,1,Tucumán,Online,0,2
1829,28,9905.66,Auto,F,0,2,Chaco,Sucursal,0,3
1830,53,6846.62,Tecnología,Otro,14,0,Tucumán,Teléfono,1,5
1831,42,10020.99,Vida,F,12,1,Mendoza,Online,1,3
1832,37,6926.19,Salud,Otro,6,2,Misiones,Sucursal,0,4
1833,18,14550.25,Vida,M,2,1,Buenos Aires,Sucursal,0,1
1834,47,3912.81,Auto,F,7,0,Tucumán,Online,1,5
1835,21,11891.4,Vida,M,6,1,Buenos Aires,Agente,0,2
1836,40,9736.64,Auto,M,10,2,Salta,Sucursal,1,5
1837,52,15119.91,Hogar,F,12,3,Corrientes,Online,0,2
1838,59,6337.13,Vida,F,6,0,Misiones,Online,0,3
1839,39,9161.41,Vida,M,0,4,Córdoba,Sucursal,0,3
1840,48,10005.74,Auto,M,0,1,Mendoza,Online,1,3
1841,18,9536.8,Auto,M,11,2,Chaco,Online,0,2
1842,21,10886.6,Salud,F,13,3,Santa Fe,Online,1,5
1843,36,12676.54,Salud,F,1,0,Entre Ríos,Sucursal,1,3
1844,47,6906.2,Auto,M,1,1,Entre Ríos,Sucursal,0,3
1845,18,11062.28,Auto,F,10,1,Córdoba,Online,0,2
1846,65,3526.66,Viaje,M,4,4,Corrientes,Sucursal,0,4
1847,36,12869.81,Salud,M,8,2,Mendoza,Agente,0,3
1848,69,6689.29,Tecnología,M,6,1,Buenos Aires,Agente,1,5
1849,38,13074.79,Auto,M,13,1,Chaco,Teléfono,0,3
1850,39,13778.28,Hogar,M,1,0,Corrientes,Teléfono,0,2
1851,67,9659.61,Auto,M,4,3,Corrientes,Online,0,3
1852,19,16409.85,Vida,M,4,1,Misiones,Online,1,4
1853,23,9260.68,Auto,F,7,1,Buenos Aires,Sucursal,0,3
1854,38,7623.15,Auto,Otro,8,1,Entre Ríos,Sucursal,1,4
1855,50,15201.24,Auto,F,7,3,Buenos Aires,Teléfono,1,1
1856,36,13752.52,Vida,F,13,2,Buenos Aires,Online,1,3
1857,44,9451.1,Hogar,F,12,4,Misiones,Sucursal,0,5
1858,54,14473.32,Vida,F,1,0,Corrientes,Sucursal,0,2
1859,46,9176.99,Viaje,M,3,3,Corrientes,Sucursal,0,1
1860,45,12807.73,Salud,F,1,2,Salta,Sucursal,0,4
1861,51,6193.91,Hogar,M,5,3,Buenos Aires,Online,1,3
1862,18,6838.93,Tecnología,F,3,0,Entre Ríos,Agente,0,3
1863,65,11208.14,Hogar,F,14,0,Santa Fe,Sucursal,0,3
1864,42,9982.38,Auto,F,6,2,Corrientes,Sucursal,0,5
1865,38,9384.65,Tecnología,M,12,1,Mendoza,Online,0,4
1866,51,11465.05,Auto,M,1,3,Mendoza,Sucursal,0,3
1867,43,9276.06,Vida,F,8,1,Chaco,Online,0,2
1868,53,6232.07,Hogar,F,13,1,Buenos Aires,Online,0,2
1869,52,11709.16,Vida,Otro,4,0,Chaco,Online,0,4
1870,40,10396.26,Vida,F,0,0,Misiones,Online,0,3
1871,34,11164.88,Auto,M,11,2,Entre Ríos,Sucursal,0,4
1872,64,10006.06,Vida,F,14,2,Buenos Aires,Online,0,3
1873,59,11036.13,Salud,F,10,0,Entre Ríos,Teléfono,1,2
1874,29,13085.94,Auto,F,2,2,Salta,Online,1,3
1875,61,9980.51,Hogar,F,3,2,Tucumán,Online,0,2
1876,37,8337.5,Auto,M,2,0,Tucumán,Teléfono,0,4
1877,56,13221.74,Salud,M,5,1,Buenos Aires,Online,0,4
1878,44,17866.19,Salud,M,12,1,Salta,Online,1,1
1879,59,9351.02,Viaje,M,12,3,Mendoza,Online,1,3
1880,54,12070.62,Auto,M,5,2,Buenos Aires,Teléfono,0,4
1881,37,8201.35,Auto,M,9,1,Chaco,Teléfono,1,3
1882,69,13412.66,Auto,M,12,2,Chaco,Online,0,3
1883,28,16554.79,Auto,F,14,0,Mendoza,Sucursal,0,3
1884,45,9577.73,Vida,F,10,2,Entre Ríos,Sucursal,1,4
1885,19,5026.22,Tecnología,M,6,0,Santa Fe,Agente,0,3
1886,41,9848.86,Hogar,M,13,1,Chaco,Online,0,4
1887,33,9281.01,Tecnología,Otro,8,3,Entre Ríos,Teléfono,1,4
1888,29,9938.68,Auto,M,9,3,Tucumán,Online,0,4
1889,33,6060.28,Viaje,F,8,1,Tucumán,Online,1,5
1890,53,10131.39,Auto,F,6,4,Misiones,Online,0,4
1891,19,9635.71,Viaje,M,10,1,Salta,Teléfono,0,1
1892,42,9200.66,Auto,F,14,0,Salta,Sucursal,0,2
1893,46,9926.33,Viaje,F,0,1,Córdoba,Sucursal,0,1
1894,45,13552.96,Auto,M,2,2,Tucumán,Sucursal,1,2
1895,27,9870.58,Hogar,F,4,3,Mendoza,Sucursal,1,1
1896,62,9550.13,Hogar,M,9,2,Corrientes,Teléfono,0,3
1897,40,11473.36,Hogar,M,11,1,Santa Fe,Online,0,1
1898,49,9407.68,Vida,F,10,3,Misiones,Sucursal,1,3
1899,48,5770.58,Tecnología,F,5,1,Entre Ríos,Online,1,4
1900,36,11193.64,Vida,F,5,0,Mendoza,Sucursal,1,4
1901,32,11198.42,Salud,M,4,0,Misiones,Teléfono,0,5
1902,72,8410.82,Auto,F,5,1,Misiones,Sucursal,0,2
1903,50,18149.02,Vida,F,8,1,Entre Ríos,Teléfono,1,3
1904,34,14769.98,Hogar,Otro,12,1,Tucumán,Online,1,3
1905,69,7994.17,Viaje,F,13,0,Misiones,Sucursal,0,3
1906,53,9759.3,Hogar,F,0,3,Entre Ríos,Online,0,3
1907,37,11459.51,Vida,F,0,3,Misiones,Agente,0,1
1908,26,13205.63,Auto,F,8,2,Santa Fe,Online,1,2
1909,55,14040.52,Auto,Otro,13,3,Misiones,Sucursal,1,4
1910,20,4756.84,Hogar,F,7,1,Buenos Aires,Teléfono,1,4
1911,71,10900.03,Hogar,F,8,1,Tucumán,Agente,0,3
1912,19,6496.24,Auto,M,6,0,Córdoba,Sucursal,0,2
1913,35,15085.25,Auto,M,9,1,Buenos Aires,Online,1,3
1914,40,14540.87,Salud,F,5,1,Santa Fe,Sucursal,0,1
1915,36,7995.79,Auto,M,8,0,Entre Ríos,Online,0,5
1916,24,7797.03,Viaje,M,1,2,Santa Fe,Sucursal,0,4
1917,52,9625.32,Auto,F,14,1,Corrientes,Agente,1,1
1918,67,12014.06,Auto,M,3,1,Corrientes,Online,0,2
1919,37,15456.21,Vida,M,1,3,Misiones,Sucursal,0,3
1920,37,8338.32,Vida,M,13,1,Santa Fe,Teléfono,0,2
1921,36,13956.89,Hogar,M,5,0,Salta,Online,0,5
1922,58,17498.5,Vida,Otro,0,3,Córdoba,Sucursal,0,4
1923,33,7822.86,Auto,M,6,2,Chaco,Teléfono,0,2
1924,55,12486.6,Vida,F,6,4,Corrientes,Agente,1,1
1925,38,17640.13,Vida,F,6,2,Tucumán,Sucursal,0,4
1926,46,12542.3,Hogar,M,13,0,Córdoba,Online,0,3
1927,61,12031.4,Salud,F,3,0,Entre Ríos,Online,1,3
1928,55,16000.19,Salud,M,14,0,Santa Fe,Sucursal,0,2
1929,62,17113.0,Hogar,F,7,1,Tucumán,Online,0,2
1930,41,13378.06,Salud,F,4,0,Misiones,Online,0,3
1931,54,7216.54,Viaje,M,1,1,Buenos Aires,Teléfono,1,3
1932,46,12720.36,Vida,M,4,0,Córdoba,Teléfono,1,2
1933,48,11058.02,Auto,F,11,0,Tucumán,Teléfono,0,2
1934,62,7539.79,Viaje,F,9,0,Mendoza,Online,0,3
1935,69,11804.47,Auto,M,8,1,Buenos Aires,Online,1,4
1936,56,7010.4,Auto,M,9,1,Entre Ríos,Teléfono,0,2
1937,29,7626.17,Hogar,M,0,0,Misiones,Teléfono,1,4
1938,47,15723.85,Salud,F,10,1,Buenos Aires,Teléfono,0,2
1939,70,4851.54,Viaje,F,1,0,Chaco,Agente,0,3
1940,21,14845.3,Vida,M,9,1,Misiones,Teléfono,0,4
1941,47,3646.04,Tecnología,M,7,1,Córdoba,Sucursal,0,3
1942,22,5358.86,Auto,F,12,3,Buenos Aires,Online,0,2
1943,33,8857.8,Auto,M,4,1,Salta,Sucursal,0,2
1944,44,13072.31,Vida,F,11,0,Entre Ríos,Sucursal,0,1
1945,21,10060.53,Tecnología,M,8,0,Córdoba,Online,0,4
1946,25,12137.28,Vida,M,5,3,Tucumán,Teléfono,0,1
1947,65,9871.98,Auto,F,12,6,Tucumán,Online,0,2
1948,25,11743.84,Auto,M,7,2,Entre Ríos,Teléfono,1,2
1949,34,7845.02,Auto,F,14,1,Buenos Aires,Online,1,3
1950,63,9978.54,Hogar,F,11,1,Corrientes,Sucursal,0,4
1951,61,7211.52,Auto,M,0,1,Chaco,Teléfono,0,2
1952,20,8485.83,Viaje,F,8,1,Tucumán,Online,0,3
1953,44,11718.03,Vida,M,8,3,Santa Fe,Sucursal,0,1
1954,69,9776.13,Vida,F,2,1,Misiones,Online,0,3
1955,51,10863.86,Auto,M,0,0,Santa Fe,Teléfono,0,2
1956,62,10956.01,Auto,F,7,2,Entre Ríos,Teléfono,1,2
1957,38,15900.23,Vida,M,7,5,Corrientes,Agente,0,3
1958,60,5087.33,Viaje,M,11,3,Entre Ríos,Teléfono,0,4
1959,41,11862.84,Vida,Otro,8,1,Corrientes,Teléfono,1,4
1960,61,6999.41,Viaje,M,13,0,Chaco,Online,0,3
1961,67,16314.17,Salud,F,5,2,Corrientes,Online,0,2
1962,58,12553.26,Auto,F,8,0,Chaco,Sucursal,0,2
1963,46,11756.67,Auto,M,11,1,Mendoza,Sucursal,1,3
1964,56,9972.55,Vida,M,9,0,Buenos Aires,Teléfono,0,4
1965,23,11443.68,Hogar,F,8,2,Mendoza,Online,0,5
1966,73,6422.14,Auto,F,11,2,Salta,Online,1,3
1967,31,4971.72,Hogar,M,12,1,Corrientes,Sucursal,0,3
1968,67,6480.32,Hogar,M,3,4,Salta,Online,1,3
1969,31,8334.68,Viaje,M,10,4,Salta,Sucursal,0,3
1970,54,12296.7,Auto,F,4,3,Entre Ríos,Sucursal,1,3
1971,69,2405.91,Auto,F,5,2,Buenos Aires,Teléfono,1,2
1972,41,16408.92,Vida,F,5,2,Corrientes,Online,0,2
1973,30,12426.11,Vida,F,9,2,Buenos Aires,Agente,0,1
1974,18,6784.74,Vida,M,1,0,Entre Ríos,Online,1,3
1975,29,8617.13,Viaje,M,3,0,Mendoza,Online,0,3
1976,68,17103.83,Salud,M,11,0,Salta,Sucursal,0,4
1977,59,14238.18,Vida,F,8,1,Salta,Online,1,4
1978,41,13332.45,Auto,F,14,3,Misiones,Online,0,5
1979,54,6124.38,Hogar,M,6,1,Córdoba,Online,0,1
1980,37,10724.49,Vida,F,8,3,Mendoza,Sucursal,0,3
1981,23,9593.58,Salud,F,5,3,Mendoza,Teléfono,0,3
1982,29,10925.16,Tecnología,M,10,1,Entre Ríos,Sucursal,0,4
1983,38,14157.93,Vida,M,6,1,Buenos Aires,Sucursal,0,2
1984,20,21152.78,Vida,M,8,0,Tucumán,Online,1,1
1985,44,9054.08,Auto,F,13,0,Mendoza,Online,0,3
1986,63,8537.14,Auto,M,11,6,Córdoba,Online,0,5
1987,70,10207.22,Auto,F,14,1,Tucumán,Teléfono,1,4
1988,53,14220.48,Auto,M,3,2,Misiones,Online,0,3
1989,34,8424.7,Hogar,M,8,3,Chaco,Agente,0,4
1990,66,9971.09,Hogar,M,14,2,Misiones,Online,1,1
1991,63,12644.25,Vida,F,2,1,Entre Ríos,Sucursal,0,3
1992,32,12148.36,Vida,M,13,2,Corrientes,Agente,0,4
1993,56,10139.7,Vida,F,11,1,Entre Ríos,Online,0,2
1994,21,8866.77,Hogar,F,13,1,Córdoba,Teléfono,0,2
1995,34,9744.71,Auto,F,10,2,Santa Fe,Online,1,4
1996,55,7734.87,Tecnología,M,11,1,Corrientes,Online,0,3
1997,28,12774.67,Auto,F,13,3,Chaco,Online,0,5
1998,29,12351.41,Viaje,M,7,1,Córdoba,Teléfono,1,2
1999,64,7538.91,Hogar,M,2,0,Entre Ríos,Online,0,3
2000,49,10916.03,Vida,F,2,0,Salta,Online,0,3
2001,44,8071.22,Auto,M,2,1,Corrientes,Agente,0,4
2002,61,11024.53,Auto,F,8,2,Mendoza,Online,0,2
2003,60,8254.13,Hogar,F,9,2,Mendoza,Sucursal,0,3
2004,44,13879.29,Salud,M,13,2,Santa Fe,Agente,0,2
2005,66,13594.98,Auto,M,2,0,Salta,Online,0,4
2006,57,4061.05,Vida,F,5,5,Santa Fe,Online,0,2
2007,61,11862.4,Auto,M,10,2,Misiones,Teléfono,0,1
2008,46,8309.53,Hogar,M,13,0,Mendoza,Online,1,3
2009,26,9395.95,Viaje,F,3,2,Mendoza,Online,0,3
2010,60,6682.95,Viaje,M,13,2,Córdoba,Sucursal,0,2
2011,20,15787.84,Vida,M,14,1,Córdoba,Teléfono,0,2
2012,56,12971.52,Auto,F,1,1,Entre Ríos,Online,0,4
2013,46,11922.97,Auto,M,11,1,Tucumán,Online,0,1
2014,38,9166.45,Tecnología,M,11,1,Santa Fe,Online,1,1
2015,52,8369.54,Auto,F,2,1,Salta,Online,1,2
2016,70,11131.32,Salud,Otro,4,4,Salta,Sucursal,0,5
2017,65,11531.09,Hogar,F,14,2,Buenos Aires,Online,0,1
2018,27,5934.54,Tecnología,M,9,1,Santa Fe,Sucursal,0,4
2019,40,13014.09,Hogar,F,3,1,Tucumán,Sucursal,0,4
2020,56,8751.02,Hogar,M,4,1,Entre Ríos,Online,0,3
2021,42,13751.16,Vida,F,12,2,Mendoza,Online,0,2
2022,41,11808.5,Tecnología,M,11,0,Chaco,Online,0,3
2023,37,6157.55,Tecnología,F,10,2,Santa Fe,Online,0,4
2024,32,13160.66,Salud,F,0,3,Salta,Sucursal,0,4
2025,38,16669.64,Salud,F,3,1,Salta,Sucursal,1,4
2026,70,15491.65,Vida,M,10,1,Misiones,Online,1,2
2027,59,12042.64,Salud,F,9,2,Mendoza,Sucursal,0,3
2028,29,7227.35,Viaje,M,2,3,Entre Ríos,Agente,0,2
2029,35,8767.16,Hogar,M,12,2,Corrientes,Online,0,3
2030,40,16805.53,Vida,M,14,1,Buenos Aires,Sucursal,1,3
2031,72,11512.91,Vida,F,14,1,Buenos Aires,Teléfono,1,2
2032,58,12533.88,Vida,M,1,0,Córdoba,Online,1,1
2033,46,7599.73,Viaje,F,6,0,Mendoza,Teléfono,0,2
2034,58,11343.87,Hogar,M,9,1,Salta,Agente,0,3
2035,53,10857.69,Auto,M,8,0,Mendoza,Online,0,4
2036,22,6711.42,Hogar,F,0,4,Salta,Teléfono,0,3
2037,56,7795.73,Auto,F,11,2,Córdoba,Online,0,4
2038,43,4433.49,Hogar,M,6,1,Misiones,Online,0,2
2039,56,6789.53,Viaje,F,10,2,Santa Fe,Sucursal,1,2
2040,28,14560.32,Vida,M,11,0,Entre Ríos,Online,1,2
2041,59,11668.46,Viaje,F,0,0,Buenos Aires,Sucursal,0,3
2042,28,12065.29,Auto,M,4,3,Chaco,Online,1,3
2043,73,10077.92,Viaje,F,0,0,Mendoza,Teléfono,0,4
2044,73,12018.78,Vida,Otro,2,1,Tucumán,Sucursal,1,3
2045,35,12381.02,Auto,M,7,4,Entre Ríos,Sucursal,1,3
2046,29,12920.41,Vida,M,12,4,Santa Fe,Online,0,1
2047,74,11548.9,Tecnología,F,14,3,Misiones,Online,0,1
2048,33,9959.28,Auto,M,3,0,Misiones,Online,0,1
2049,44,16504.78,Vida,F,11,1,Chaco,Teléfono,1,3
2050,53,10596.76,Viaje,F,0,0,Buenos Aires,Online,0,3
2051,34,12262.47,Auto,M,0,1,Córdoba,Sucursal,1,2
2052,66,5822.65,Vida,M,7,1,Córdoba,Online,0,3
2053,38,11702.97,Hogar,F,14,0,Santa Fe,Sucursal,0,3
2054,72,9401.23,Hogar,M,13,2,Córdoba,Sucursal,1,1
2055,54,10797.23,Vida,M,7,0,Buenos Aires,Sucursal,0,3
2056,48,6301.99,Auto,F,3,5,Tucumán,Sucursal,0,4
2057,62,13200.44,Salud,M,14,0,Salta,Sucursal,0,2
2058,52,10512.27,Auto,M,3,5,Entre Ríos,Teléfono,0,3
2059,44,6182.5,Hogar,F,9,0,Corrientes,Teléfono,0,2
2060,40,7311.84,Vida,M,10,0,Entre Ríos,Sucursal,0,4
2061,49,10706.55,Hogar,M,1,1,Córdoba,Teléfono,0,5
2062,34,11519.26,Hogar,M,1,0,Entre Ríos,Teléfono,1,3
2063,28,13545.99,Salud,F,11,2,Córdoba,Sucursal,0,2
2064,18,10869.38,Viaje,M,5,1,Córdoba,Online,1,3
2065,45,8355.64,Viaje,F,7,1,Salta,Sucursal,0,2
2066,35,11873.36,Vida,F,6,1,Salta,Online,0,1
2067,66,6696.69,Viaje,F,6,1,Chaco,Sucursal,0,3
2068,58,5169.46,Viaje,M,2,3,Tucumán,Sucursal,0,1
2069,37,14006.66,Hogar,M,11,3,Tucumán,Sucursal,0,2
2070,24,13251.08,Auto,F,1,2,Corrientes,Sucursal,0,4
2071,54,6610.59,Auto,F,9,1,Buenos Aires,Sucursal,1,3
2072,33,9719.38,Hogar,F,6,3,Mendoza,Online,0,1
2073,56,8434.89,Viaje,F,14,0,Buenos Aires,Online,0,3
2074,62,11429.53,Vida,M,3,3,Corrientes,Sucursal,0,5
2075,62,10990.7,Vida,M,0,0,Tucumán,Sucursal,1,1
2076,64,11588.49,Auto,M,0,2,Chaco,Teléfono,0,3
2077,40,12549.98,Auto,M,3,1,Buenos Aires,Online,1,4
2078,49,10495.98,Hogar,M,4,0,Santa Fe,Online,0,3
2079,66,7618.96,Tecnología,F,4,3,Buenos Aires,Sucursal,0,2
2080,34,8946.93,Hogar,F,0,0,Salta,Sucursal,0,2
2081,36,10567.84,Viaje,M,2,2,Corrientes,Online,1,4
2082,59,11764.47,Auto,M,5,3,Buenos Aires,Sucursal,0,5
2083,51,12446.24,Vida,M,9,2,Corrientes,Online,0,4
2084,31,11893.32,Vida,Otro,6,0,Santa Fe,Online,0,5
2085,72,9596.86,Viaje,M,10,0,Tucumán,Online,0,3
2086,20,8812.04,Auto,F,14,2,Tucumán,Sucursal,0,5
2087,56,12719.24,Auto,F,0,2,Córdoba,Teléfono,0,3
2088,42,7361.39,Auto,M,7,1,Santa Fe,Online,0,5
2089,28,7454.22,Viaje,M,3,3,Misiones,Online,1,2
2090,66,12240.55,Auto,F,12,2,Buenos Aires,Teléfono,0,4
2091,32,7104.57,Auto,M,8,0,Buenos Aires,Teléfono,0,2
2092,36,6947.72,Vida,M,10,1,Córdoba,Online,0,1
2093,60,12505.0,Vida,F,10,1,Chaco,Online,1,3
2094,32,6982.39,Salud,F,5,1,Salta,Online,0,3
2095,32,5497.69,Viaje,M,14,0,Mendoza,Online,0,1
2096,55,14708.94,Vida,M,0,1,Entre Ríos,Sucursal,0,5
2097,32,7959.24,Viaje,F,1,2,Salta,Agente,0,3
2098,26,17359.21,Salud,M,2,0,Misiones,Sucursal,0,5
2099,22,6806.76,Auto,M,1,0,Salta,Agente,0,5
2100,36,8248.61,Viaje,M,9,2,Córdoba,Sucursal,0,3
2101,41,13408.65,Vida,F,6,1,Santa Fe,Teléfono,1,2
2102,46,6533.71,Hogar,Otro,11,1,Misiones,Online,1,2
2103,22,15273.22,Vida,F,0,1,Entre Ríos,Online,0,3
2104,39,10666.7,Hogar,M,8,2,Salta,Teléfono,0,3
2105,30,5774.46,Auto,M,1,2,Tucumán,Online,1,3
2106,67,13137.91,Salud,F,3,0,Santa Fe,Online,1,3
2107,69,14640.85,Salud,F,7,2,Mendoza,Sucursal,0,2
2108,66,11194.8,Salud,M,10,3,Buenos Aires,Online,0,3
2109,64,6470.37,Auto,M,2,2,Tucumán,Sucursal,1,1
2110,63,8386.92,Tecnología,M,8,1,Entre Ríos,Online,0,4
2111,46,16440.92,Auto,F,6,4,Córdoba,Teléfono,1,1
2112,33,8362.54,Hogar,F,14,0,Chaco,Online,0,3
2113,53,14745.41,Auto,F,9,3,Corrientes,Sucursal,0,2
2114,34,8171.21,Auto,M,11,1,Salta,Online,0,4
2115,37,9908.86,Hogar,M,11,0,Corrientes,Teléfono,0,3
2116,31,14517.45,Vida,Otro,2,2,Santa Fe,Sucursal,0,2
2117,67,8751.07,Viaje,F,2,2,Córdoba,Online,1,3
2118,23,6834.53,Tecnología,M,14,4,Chaco,Online,0,5
2119,39,15531.45,Salud,F,4,0,Mendoza,Online,1,5
2120,57,14298.64,Hogar,M,4,2,Entre Ríos,Sucursal,0,2
2121,26,13912.06,Salud,F,9,0,Entre Ríos,Sucursal,0,4
2122,49,11283.79,Salud,F,4,4,Corrientes,Online,0,1
