ID_Cliente,Edad,Prima_Seguro,Tipo_Seguro,Genero,Antiguedad_Cliente_Anios,Reclamos_Anuales,Provincia,Canal_Contratacion,Tiene_Descuento,Satisfaccion_Cliente
2123,41,8935.62,Hogar,M,11,4,Misiones,Sucursal,1,2
2124,50,21918.98,Salud,F,12,2,Corrientes,Teléfono,0,3
2125,30,9637.27,Hogar,M,8,1,Chaco,Online,0,2
2126,52,8033.97,Hogar,M,8,3,Chaco,Sucursal,1,4
2127,23,8208.53,Vida,M,5,2,Entre Ríos,Sucursal,0,5
2128,66,6425.82,Vida,Otro,10,3,Corrientes,Sucursal,1,1
2129,57,14442.54,Salud,F,10,0,Tucumán,Online,1,2
2130,47,11106.6,Hogar,F,6,3,Misiones,Online,0,3
2131,55,10960.74,Vida,M,9,0,Entre Ríos,Online,0,3
2132,33,8396.31,Viaje,M,7,2,Santa Fe,Sucursal,1,5
2133,18,5039.08,Tecnología,F,8,4,Salta,Sucursal,0,4
2134,59,10855.55,Auto,M,5,0,Santa Fe,Online,0,3
2135,35,11574.11,Auto,F,7,0,Salta,Online,0,2
2136,39,10350.72,Vida,F,1,1,Chaco,Online,0,4
2137,43,13656.13,Hogar,F,9,1,Misiones,Teléfono,1,2
2138,31,7907.95,Auto,F,7,2,Córdoba,Online,1,5
2139,73,10438.69,Hogar,F,14,2,Salta,Sucursal,1,1
2140,54,16109.11,Salud,F,12,2,Santa Fe,Teléfono,1,3
2141,66,12989.49,Salud,F,10,4,Entre Ríos,Teléfono,0,1
2142,31,8838.81,Hogar,F,1,0,Mendoza,Sucursal,1,3
2143,43,5857.83,Hogar,F,7,2,Tucumán,Online,0,3
2144,67,16781.36,Vida,M,1,3,Corrientes,Teléfono,0,3
2145,53,9962.8,Auto,F,2,1,Salta,Teléfono,1,4
2146,69,14136.43,Vida,F,6,0,Chaco,Teléfono,0,3
2147,40,12149.98,Auto,F,10,0,Córdoba,Online,1,2
2148,19,7619.25,Hogar,F,8,0,Mendoza,Online,0,4
2149,56,9066.18,Hogar,F,2,2,Mendoza,Sucursal,1,4
2150,24,16277.07,Vida,F,4,1,Salta,Agente,0,2
2151,56,8629.11,Vida,M,8,1,Mendoza,Teléfono,0,4
2152,62,14939.8,Hogar,M,6,1,Tucumán,Teléfono,0,5
2153,68,8531.6,Auto,M,13,1,Tucumán,Sucursal,0,3
2154,39,7046.33,Auto,M,1,4,Chaco,Online,0,2
2155,45,12580.0,Vida,F,4,0,Mendoza,Sucursal,1,3
2156,55,16522.96,Auto,F,4,1,Salta,Teléfono,0,3
2157,37,5014.85,Auto,M,8,1,Entre Ríos,Sucursal,0,3
2158,66,11901.7,Vida,F,1,0,Chaco,Agente,0,3
2159,74,15006.92,Salud,M,0,1,Misiones,Online,0,5
2160,35,9434.12,Hogar,F,3,3,Corrientes,Online,0,3
2161,74,10694.8,Hogar,M,3,2,Chaco,Agente,0,2
2162,41,6894.43,Viaje,M,0,2,Mendoza,Online,0,4
2163,50,7250.63,Viaje,M,9,3,Mendoza,Sucursal,1,3
2164,72,9348.94,Hogar,F,6,2,Corrientes,Teléfono,0,2
2165,62,9265.39,Salud,F,1,0,Tucumán,Online,0,3
2166,43,11984.76,Vida,M,10,2,Santa Fe,Teléfono,0,1
2167,36,6782.51,Tecnología,M,14,1,Córdoba,Online,0,5
2168,65,8474.89,Hogar,F,12,0,Córdoba,Teléfono,1,3
2169,59,14311.78,Salud,M,8,4,Misiones,Online,0,4
2170,30,6527.69,Salud,M,6,2,Chaco,Sucursal,0,2
2171,27,8697.27,Hogar,Otro,12,2,Salta,Sucursal,0,4
2172,31,21020.73,Salud,M,14,1,Misiones,Sucursal,1,3
2173,26,7173.2,Auto,F,12,1,Tucumán,Sucursal,0,3
2174,70,14135.13,Auto,M,11,2,Corrientes,Agente,0,5
2175,28,9416.64,Hogar,M,11,3,Buenos Aires,Teléfono,0,3
2176,20,6943.35,Viaje,M,13,0,Chaco,Agente,0,3
2177,57,7977.92,Vida,M,6,3,Santa Fe,Sucursal,0,1
2178,29,12443.96,Vida,Otro,14,1,Misiones,Sucursal,1,3
2179,52,16943.54,Vida,M,0,0,Buenos Aires,Online,0,4
2180,56,9389.67,Auto,F,13,1,Santa Fe,Agente,1,4
2181,63,9427.6,Hogar,M,8,0,Buenos Aires,Online,0,3
2182,56,16696.3,Salud,M,9,3,Buenos Aires,Online,0,5
2183,49,8371.74,Tecnología,F,8,2,Salta,Online,1,3
2184,56,6136.24,Auto,F,14,1,Mendoza,Online,0,3
2185,31,9557.22,Hogar,M,1,2,Corrientes,Agente,0,3
2186,61,14668.65,Auto,M,9,2,Mendoza,Online,1,3
2187,18,9978.42,Auto,M,8,0,Tucumán,Agente,1,3
2188,44,2586.28,Hogar,F,1,1,Santa Fe,Sucursal,1,3
2189,54,13501.7,Vida,Otro,12,0,Córdoba,Teléfono,1,5
2190,60,9954.25,Auto,F,1,1,Corrientes,Sucursal,0,2
2191,18,5049.99,Auto,F,12,3,Chaco,Online,0,2
2192,72,7442.77,Salud,F,12,2,Entre Ríos,Sucursal,1,1
2193,62,9770.22,Tecnología,M,12,1,Corrientes,Sucursal,1,3
2194,46,7629.04,Hogar,F,7,1,Mendoza,Online,0,3
2195,41,9160.64,Vida,F,2,3,Córdoba,Online,0,1
2196,72,10521.99,Auto,M,13,1,Misiones,Online,0,3
2197,34,6990.54,Viaje,F,14,0,Chaco,Online,0,3
2198,52,12545.16,Vida,M,2,2,Mendoza,Sucursal,0,4
2199,48,12370.48,Salud,M,6,2,Tucumán,Online,1,5
2200,59,7190.01,Auto,M,14,2,Corrientes,Teléfono,0,3
2201,49,10528.61,Vida,F,9,0,Salta,Agente,0,2
2202,36,13498.94,Vida,M,5,1,Mendoza,Online,0,1
2203,48,10495.28,Auto,F,6,0,Córdoba,Sucursal,0,4
2204,56,10234.65,Auto,M,5,1,Tucumán,Online,0,3
2205,37,18366.5,Vida,M,13,0,Buenos Aires,Online,0,2
2206,45,15608.63,Salud,F,8,3,Entre Ríos,Teléfono,0,2
2207,20,12444.21,Auto,F,1,2,Misiones,Online,0,4
2208,49,11650.6,Vida,F,7,2,Santa Fe,Online,0,3
2209,39,10895.4,Auto,F,10,3,Salta,Online,0,3
2210,61,9324.48,Auto,M,5,0,Misiones,Teléfono,1,2
2211,71,14937.03,Vida,M,14,0,Mendoza,Sucursal,1,3
2212,59,9314.0,Hogar,F,13,2,Salta,Agente,1,4
2213,70,10255.94,Hogar,M,14,1,Santa Fe,Agente,0,4
2214,61,10011.53,Hogar,M,3,4,Misiones,Online,0,4
2215,32,11960.95,Vida,M,5,2,Entre Ríos,Online,0,3
2216,55,16895.47,Hogar,F,5,3,Entre Ríos,Online,1,3
2217,36,6226.76,Tecnología,M,11,0,Mendoza,Sucursal,0,3
2218,48,7790.72,Hogar,M,9,1,Salta,Sucursal,1,2
2219,43,15459.34,Salud,M,2,2,Chaco,Online,0,4
2220,22,8483.29,Auto,F,7,2,Salta,Online,0,3
2221,74,11492.92,Vida,F,4,4,Salta,Online,0,3
2222,37,8539.16,Vida,M,10,3,Mendoza,Teléfono,1,5
2223,19,10418.89,Hogar,M,9,1,Chaco,Agente,0,5
2224,38,10640.64,Hogar,M,10,1,Corrientes,Online,0,3
2225,68,9713.22,Auto,F,3,1,Chaco,Online,1,1
2226,68,12545.74,Auto,M,13,2,Misiones,Online,0,3
2227,53,5320.16,Auto,F,13,0,Salta,Teléfono,0,5
2228,45,10576.02,Salud,F,12,1,Córdoba,Agente,0,2
2229,37,12375.07,Salud,M,1,1,Mendoza,Online,0,5
2230,54,7216.22,Auto,F,13,1,Mendoza,Online,0,1
2231,56,5188.22,Hogar,F,9,2,Chaco,Online,1,3
2232,53,9583.29,Auto,M,0,0,Tucumán,Sucursal,0,3
2233,28,12088.56,Auto,M,14,2,Mendoza,Sucursal,1,2
2234,72,17807.38,Salud,F,12,1,Chaco,Sucursal,0,5
2235,74,10661.31,Vida,M,6,0,Santa Fe,Agente,0,3
2236,20,12116.34,Auto,F,9,0,Córdoba,Online,1,2
2237,54,12190.5,Auto,F,10,0,Mendoza,Teléfono,0,3
2238,37,17235.13,Salud,F,2,1,Buenos Aires,Online,1,4
2239,49,9426.97,Auto,F,2,1,Buenos Aires,Online,1,2
2240,64,5143.75,Hogar,Otro,2,1,Tucumán,Teléfono,0,4
2241,42,12348.1,Vida,F,9,3,Buenos Aires,Agente,0,2
2242,38,8785.18,Vida,M,11,1,Mendoza,Teléfono,0,2
2243,67,7861.24,Hogar,M,12,4,Chaco,Teléfono,1,2
2244,33,7752.26,Viaje,Otro,2,1,Chaco,Teléfono,0,2
2245,65,9617.95,Auto,F,1,4,Córdoba,Online,0,3
2246,59,13685.46,Salud,M,5,2,Santa Fe,Teléfono,0,5
2247,18,12013.68,Auto,M,13,4,Santa Fe,Teléfono,0,1
2248,40,10904.86,Vida,F,9,0,Buenos Aires,Sucursal,0,2
2249,60,9590.32,Viaje,F,2,3,Santa Fe,Sucursal,0,2
2250,66,9697.04,Hogar,F,0,3,Chaco,Teléfono,1,3
2251,41,16284.24,Salud,M,9,1,Salta,Teléfono,0,4
2252,64,12579.93,Salud,M,12,1,Tucumán,Online,0,4
2253,42,10102.95,Auto,F,12,3,Corrientes,Teléfono,0,1
2254,24,11529.6,Salud,M,8,0,Misiones,Teléfono,1,3
2255,74,8474.94,Viaje,F,5,2,Entre Ríos,Online,0,3
2256,55,9703.66,Vida,M,5,3,Salta,Teléfono,0,3
2257,64,8112.86,Auto,F,9,4,Tucumán,Online,0,3
2258,64,12673.35,Auto,M,8,2,Tucumán,Online,0,4
2259,56,7481.2,Auto,F,1,2,Corrientes,Sucursal,0,3
2260,52,9542.42,Auto,F,9,1,Misiones,Agente,0,2
2261,31,15309.87,Vida,M,8,0,Corrientes,Online,0,3
2262,26,9190.08,Auto,F,13,2,Salta,Teléfono,0,3
2263,20,12379.04,Auto,M,14,2,Mendoza,Sucursal,1,2
2264,55,8072.39,Hogar,M,11,3,Mendoza,Teléfono,0,3
2265,37,6742.09,Hogar,F,2,0,Mendoza,Teléfono,1,4
2266,58,7096.82,Vida,M,2,1,Salta,Teléfono,0,3
2267,50,17694.53,Salud,F,2,1,Buenos Aires,Teléfono,1,3
2268,58,7353.6,Auto,F,0,1,Misiones,Teléfono,0,4
2269,61,12564.77,Auto,F,9,1,Córdoba,Online,0,4
2270,49,7640.14,Auto,Otro,14,0,Córdoba,Online,1,3
2271,53,12823.46,Hogar,F,6,5,Tucumán,Online,0,3
2272,43,16398.66,Auto,M,9,0,Mendoza,Teléfono,0,4
2273,65,7347.14,Salud,Otro,12,0,Santa Fe,Online,1,2
2274,22,7136.92,Auto,F,6,1,Tucumán,Online,1,3
2275,66,10499.55,Viaje,M,1,1,Entre Ríos,Teléfono,0,2
2276,47,10752.61,Hogar,M,5,0,Corrientes,Teléfono,0,5
2277,34,11282.3,Hogar,F,3,1,Córdoba,Teléfono,0,1
2278,23,10821.85,Salud,F,10,1,Salta,Online,1,2
2279,32,19876.38,Salud,F,6,2,Mendoza,Online,0,3
2280,18,12263.66,Vida,M,13,1,Córdoba,Online,1,4
2281,30,5661.83,Viaje,M,13,3,Buenos Aires,Online,0,3
2282,65,9017.13,Hogar,F,6,0,Chaco,Online,0,4
2283,51,8897.51,Salud,F,14,1,Tucumán,Online,0,3
2284,47,13447.35,Hogar,M,3,0,Corrientes,Online,0,3
2285,36,10648.84,Salud,F,2,1,Córdoba,Sucursal,0,4
2286,72,11974.33,Auto,M,6,1,Chaco,Online,0,1
2287,19,8795.65,Auto,F,8,6,Santa Fe,Online,0,5
2288,70,10399.99,Vida,M,3,2,Entre Ríos,Teléfono,0,4
2289,74,5386.8,Auto,M,5,0,Córdoba,Teléfono,0,5
2290,61,12154.98,Auto,F,6,3,Entre Ríos,Teléfono,0,4
2291,29,12537.95,Hogar,F,9,1,Mendoza,Sucursal,1,4
2292,57,9293.1,Vida,M,2,1,Corrientes,Agente,0,2
2293,61,5233.24,Viaje,F,4,1,Buenos Aires,Agente,0,3
2294,41,14720.78,Vida,F,11,0,Tucumán,Sucursal,1,3
2295,28,7118.16,Salud,M,13,1,Mendoza,Sucursal,0,2
2296,19,15853.48,Vida,F,0,1,Chaco,Online,1,4
2297,18,7592.91,Auto,F,5,1,Buenos Aires,Teléfono,0,2
2298,74,7605.95,Auto,M,4,1,Córdoba,Sucursal,0,1
2299,45,12957.51,Vida,M,6,2,Tucumán,Agente,0,4
2300,21,6614.65,Hogar,F,14,2,Corrientes,Sucursal,0,5
2301,58,8535.44,Auto,M,8,3,Corrientes,Agente,0,4
2302,47,10354.95,Hogar,M,10,3,Córdoba,Teléfono,0,4
2303,24,4045.39,Vida,M,3,2,Buenos Aires,Agente,1,3
2304,39,13496.05,Hogar,F,8,3,Salta,Online,0,4
2305,43,13182.74,Salud,F,12,2,Corrientes,Online,0,3
2306,46,8534.61,Salud,M,5,1,Mendoza,Teléfono,0,5
2307,42,9459.65,Salud,M,4,0,Tucumán,Teléfono,1,2
2308,27,9453.3,Tecnología,M,1,2,Santa Fe,Online,0,4
2309,37,11922.89,Auto,F,0,2,Corrientes,Teléfono,0,3
2310,31,16517.04,Vida,M,7,0,Salta,Sucursal,1,3
2311,50,7063.83,Viaje,M,11,2,Mendoza,Online,1,4
2312,22,12883.9,Vida,F,11,1,Salta,Sucursal,0,4
2313,62,14712.99,Salud,F,5,2,Tucumán,Agente,1,4
2314,23,10968.17,Hogar,M,13,3,Córdoba,Sucursal,0,2
2315,39,15753.66,Vida,M,6,2,Mendoza,Teléfono,1,2
2316,34,8267.52,Auto,F,5,1,Córdoba,Online,0,1
2317,32,7291.66,Tecnología,M,9,0,Tucumán,Teléfono,1,2
2318,56,11024.48,Salud,M,12,2,Santa Fe,Agente,1,2
2319,57,8551.62,Viaje,M,13,3,Salta,Sucursal,0,4
2320,45,14419.9,Vida,M,6,2,Tucumán,Online,0,3
2321,70,6051.4,Auto,M,8,1,Córdoba,Sucursal,0,4
2322,19,13140.77,Auto,F,13,3,Corrientes,Agente,0,3
2323,35,5886.84,Viaje,F,4,1,Chaco,Online,0,3
2324,44,8671.57,Hogar,M,0,2,Salta,Sucursal,1,2
2325,38,13700.84,Auto,F,0,1,Misiones,Online,0,4
2326,40,13166.03,Vida,M,8,3,Santa Fe,Sucursal,0,4
2327,24,10088.82,Hogar,M,4,2,Mendoza,Sucursal,0,3
2328,69,8552.96,Vida,F,13,4,Chaco,Agente,0,3
2329,65,7039.79,Hogar,M,12,2,Entre Ríos,Sucursal,0,2
2330,36,15119.08,Vida,M,12,3,Chaco,Sucursal,0,4
2331,26,7034.43,Viaje,F,10,2,Misiones,Teléfono,1,4
2332,29,8828.99,Auto,F,14,1,Chaco,Online,1,3
2333,63,12039.88,Hogar,M,12,4,Chaco,Sucursal,1,2
2334,47,6845.22,Hogar,F,1,2,Salta,Teléfono,1,2
2335,24,7978.47,Tecnología,M,14,2,Córdoba,Online,0,1
2336,19,9297.27,Hogar,F,2,1,Entre Ríos,Online,1,1
2337,34,9333.29,Hogar,F,0,3,Mendoza,Sucursal,0,2
2338,28,10295.08,Vida,F,5,3,Santa Fe,Online,0,2
2339,67,8220.36,Hogar,M,11,2,Mendoza,Online,0,3
2340,29,5333.27,Tecnología,F,5,1,Mendoza,Agente,0,3
2341,20,9385.99,Viaje,F,2,3,Santa Fe,Sucursal,0,3
2342,38,9908.52,Vida,M,14,1,Misiones,Teléfono,0,3
2343,31,15158.42,Vida,F,2,1,Santa Fe,Online,0,3
2344,32,9602.47,Auto,F,6,1,Córdoba,Agente,0,3
2345,68,8940.03,Vida,F,14,0,Buenos Aires,Teléfono,1,2
2346,59,12357.66,Salud,F,0,0,Buenos Aires,Teléfono,0,4
2347,58,8552.86,Hogar,M,4,2,Tucumán,Online,1,5
2348,27,12945.04,Auto,F,12,2,Tucumán,Sucursal,0,3
2349,69,7959.75,Viaje,F,2,2,Misiones,Sucursal,0,1
2350,72,9029.47,Hogar,M,4,1,Mendoza,Teléfono,0,4
2351,53,16817.53,Vida,M,10,1,Tucumán,Teléfono,1,5
2352,68,11977.74,Auto,M,13,3,Salta,Online,0,1
2353,27,13426.77,Hogar,M,3,0,Corrientes,Agente,0,1
2354,34,17346.65,Salud,M,5,2,Entre Ríos,Agente,0,4
2355,61,7392.09,Hogar,M,11,1,Misiones,Sucursal,0,3
2356,42,15337.34,Vida,M,8,1,Salta,Online,0,5
2357,44,14534.59,Auto,M,1,2,Buenos Aires,Teléfono,1,2
2358,50,13332.03,Hogar,M,9,3,Chaco,Sucursal,0,4
2359,28,10603.22,Viaje,F,7,1,Córdoba,Teléfono,0,1
2360,30,15144.45,Vida,M,13,4,Misiones,Teléfono,0,2
2361,18,7599.02,Viaje,M,12,2,Entre Ríos,Online,0,5
2362,48,6695.89,Viaje,M,1,1,Entre Ríos,Sucursal,1,2
2363,50,7807.51,Viaje,F,3,4,Corrientes,Sucursal,1,2
2364,38,4734.23,Viaje,F,8,1,Corrientes,Agente,0,4
2365,33,13922.69,Auto,F,3,2,Tucumán,Online,0,2
2366,56,8022.59,Viaje,M,6,1,Chaco,Online,1,1
2367,40,13851.16,Auto,F,10,0,Corrientes,Teléfono,0,3
2368,27,6783.38,Auto,F,4,1,Buenos Aires,Online,0,3
2369,65,13527.22,Auto,F,12,1,Santa Fe,Sucursal,1,4
2370,50,8262.8,Hogar,F,1,1,Misiones,Online,0,4
2371,39,7915.8,Vida,M,7,2,Buenos Aires,Sucursal,0,3
2372,58,13647.8,Hogar,M,10,1,Chaco,Sucursal,0,3
2373,23,13175.11,Auto,F,9,1,Salta,Sucursal,1,3
2374,64,10169.48,Hogar,M,14,3,Corrientes,Agente,0,4
2375,53,9614.84,Hogar,F,9,0,Tucumán,Online,0,4
2376,64,14778.29,Salud,F,1,2,Salta,Online,1,5
2377,27,10705.23,Auto,M,2,1,Tucumán,Sucursal,1,5
2378,74,8461.24,Auto,M,9,0,Misiones,Sucursal,0,3
2379,33,9096.86,Auto,M,6,1,Córdoba,Sucursal,0,3
2380,30,14201.79,Hogar,F,4,1,Corrientes,Online,0,3
2381,68,21064.51,Vida,M,9,1,Salta,Agente,0,2
2382,37,13276.67,Hogar,F,10,2,Mendoza,Sucursal,0,1
2383,21,10405.56,Hogar,F,2,0,Santa Fe,Online,1,4
2384,37,8525.63,Hogar,F,11,0,Tucumán,Sucursal,0,3
2385,39,7394.54,Hogar,M,1,1,Córdoba,Online,0,3
2386,46,6195.43,Tecnología,F,10,2,Santa Fe,Online,0,3
2387,33,8708.51,Auto,F,5,0,Entre Ríos,Online,0,4
2388,60,20729.07,Salud,M,9,1,Buenos Aires,Online,1,2
2389,64,19561.99,Salud,F,0,1,Córdoba,Online,1,3
2390,60,12552.27,Auto,F,7,0,Santa Fe,Sucursal,0,3
2391,40,5678.78,Tecnología,F,4,3,Corrientes,Sucursal,0,4
2392,47,16195.7,Salud,F,4,2,Entre Ríos,Sucursal,0,3
2393,74,11664.5,Vida,M,13,1,Mendoza,Online,0,5
2394,47,4087.48,Hogar,M,1,1,Chaco,Agente,0,3
2395,60,13233.08,Vida,F,6,1,Chaco,Teléfono,0,5
2396,20,7784.74,Auto,F,4,4,Buenos Aires,Agente,0,4
2397,73,8407.86,Auto,M,7,3,Tucumán,Online,0,3
2398,41,12133.57,Salud,M,4,3,Buenos Aires,Sucursal,0,3
2399,66,7638.77,Viaje,M,14,2,Entre Ríos,Online,0,3
2400,54,10345.8,Auto,F,8,4,Mendoza,Teléfono,0,4
2401,30,12611.84,Salud,F,4,0,Chaco,Online,1,3
2402,59,6624.67,Salud,Otro,12,0,Chaco,Online,0,3
2403,49,14570.76,Auto,M,2,0,Misiones,Sucursal,1,3
2404,54,7081.56,Hogar,F,12,1,Salta,Sucursal,0,4
2405,29,6909.0,Hogar,F,1,0,Entre Ríos,Sucursal,0,1
2406,25,11700.07,Salud,F,4,3,Entre Ríos,Online,0,1
2407,41,12630.82,Salud,F,9,1,Tucumán,Sucursal,0,1
2408,61,14522.2,Auto,M,12,2,Entre Ríos,Agente,1,2
2409,33,12905.63,Vida,M,9,3,Misiones,Teléfono,0,3
2410,49,15072.62,Salud,F,4,4,Mendoza,Sucursal,0,4
2411,51,14070.88,Salud,F,5,0,Córdoba,Sucursal,0,3
2412,52,11056.52,Auto,M,1,0,Chaco,Online,0,1
2413,49,13196.62,Vida,F,4,0,Entre Ríos,Online,0,3
2414,67,4421.34,Viaje,M,14,1,Salta,Online,0,5
2415,34,8715.2,Hogar,M,0,2,Entre Ríos,Sucursal,0,3
2416,19,12095.65,Hogar,M,2,0,Santa Fe,Teléfono,1,5
2417,43,26828.16,Salud,M,2,1,Salta,Sucursal,0,2
2418,71,7298.15,Auto,M,2,3,Corrientes,Online,0,2
2419,61,9661.93,Viaje,Otro,14,2,Entre Ríos,Sucursal,0,4
2420,34,7912.38,Hogar,F,2,2,Entre Ríos,Online,1,3
2421,55,16081.04,Auto,M,7,1,Tucumán,Teléfono,1,4
2422,66,6837.09,Auto,F,14,0,Santa Fe,Online,0,4
2423,19,11808.58,Auto,F,0,1,Córdoba,Sucursal,0,2
2424,25,6280.17,Auto,F,5,1,Entre Ríos,Sucursal,0,3
2425,63,11294.65,Vida,M,5,1,Mendoza,Online,0,3
2426,23,10035.64,Auto,F,0,5,Córdoba,Online,0,4
2427,26,10766.81,Viaje,M,12,2,Chaco,Sucursal,0,3
2428,18,8379.2,Vida,M,0,1,Córdoba,Online,1,1
2429,22,10878.46,Hogar,F,2,2,Salta,Sucursal,0,3
2430,56,9606.94,Hogar,M,14,4,Mendoza,Teléfono,0,5
2431,26,12846.57,Vida,M,7,0,Misiones,Online,0,1
2432,31,11705.83,Hogar,M,5,1,Tucumán,Sucursal,1,2
2433,44,6812.97,Auto,F,3,1,Mendoza,Agente,0,3
2434,26,10183.84,Viaje,M,4,0,Chaco,Sucursal,0,4
2435,53,8107.74,Hogar,M,9,0,Santa Fe,Agente,0,3
2436,46,13373.65,Auto,F,13,2,Misiones,Online,0,2
2437,37,13157.31,Vida,F,2,0,Chaco,Teléfono,0,3
2438,32,11339.03,Vida,F,14,4,Chaco,Sucursal,0,1
2439,53,8807.43,Auto,M,13,4,Corrientes,Teléfono,0,2
2440,20,15681.54,Salud,F,14,2,Tucumán,Online,0,3
2441,73,16528.09,Vida,F,10,4,Buenos Aires,Online,0,3
2442,70,10668.23,Vida,M,10,0,Corrientes,Online,0,3
2443,40,6567.48,Hogar,F,5,0,Misiones,Agente,0,2
2444,71,9298.42,Tecnología,M,5,2,Córdoba,Sucursal,0,3
2445,63,6546.54,Auto,F,5,3,Buenos Aires,Agente,1,4
2446,26,7717.09,Vida,M,8,0,Salta,Online,1,3
2447,47,6813.25,Hogar,F,13,2,Buenos Aires,Online,1,3
2448,36,11505.92,Salud,M,14,1,Corrientes,Online,0,2
2449,55,6775.09,Auto,M,9,1,Corrientes,Sucursal,0,1
2450,20,4768.3,Auto,M,12,2,Corrientes,Teléfono,0,4
2451,67,9295.95,Salud,M,10,1,Entre Ríos,Online,0,3
2452,65,11256.19,Hogar,F,7,0,Entre Ríos,Agente,0,3
2453,20,6021.14,Hogar,F,5,0,Buenos Aires,Online,0,4
2454,51,11104.13,Vida,M,1,3,Corrientes,Sucursal,0,4
2455,19,19603.45,Salud,M,3,0,Tucumán,Teléfono,0,4
2456,44,10204.77,Auto,M,14,2,Santa Fe,Online,1,3
2457,40,11241.96,Auto,F,5,1,Córdoba,Online,0,2
2458,59,5897.92,Tecnología,M,8,1,Tucumán,Online,0,5
2459,49,19221.3,Vida,Otro,10,0,Tucumán,Online,0,5
2460,64,8286.76,Hogar,F,1,1,Córdoba,Agente,1,2
2461,52,12321.64,Salud,M,14,0,Salta,Agente,1,4
2462,57,16550.44,Vida,F,5,1,Entre Ríos,Teléfono,0,3
2463,35,9750.23,Auto,M,9,1,Buenos Aires,Teléfono,0,3
2464,44,10471.69,Auto,F,10,3,Santa Fe,Online,1,2
2465,28,8575.78,Hogar,F,9,0,Mendoza,Online,0,3
2466,56,8041.63,Viaje,F,9,2,Córdoba,Teléfono,1,2
2467,36,11278.89,Auto,Otro,6,0,Corrientes,Sucursal,0,3
2468,42,11840.6,Auto,M,13,0,Tucumán,Sucursal,0,2
2469,24,6892.69,Viaje,F,13,2,Mendoza,Teléfono,1,3
2470,48,8273.28,Auto,Otro,14,2,Córdoba,Sucursal,0,3
2471,74,10460.31,Vida,M,7,2,Buenos Aires,Online,0,4
2472,19,6236.55,Auto,M,12,0,Chaco,Teléfono,0,2
2473,55,7081.1,Vida,F,8,1,Córdoba,Sucursal,1,4
2474,22,9962.92,Hogar,F,4,4,Mendoza,Teléfono,0,3
2475,31,12791.14,Auto,M,8,1,Corrientes,Sucursal,0,4
2476,35,14880.89,Vida,F,8,2,Tucumán,Online,0,3
2477,53,4488.53,Vida,M,12,1,Córdoba,Online,1,4
2478,21,11113.54,Vida,F,14,2,Corrientes,Teléfono,0,3
2479,41,8528.2,Vida,F,10,4,Misiones,Sucursal,0,3
2480,30,12467.14,Vida,F,6,2,Córdoba,Sucursal,0,3
2481,72,11062.07,Vida,Otro,1,1,Salta,Sucursal,1,5
2482,38,14003.71,Vida,F,7,2,Entre Ríos,Sucursal,1,4
2483,74,12377.76,Vida,F,11,2,Salta,Online,0,3
2484,50,6038.0,Vida,M,4,0,Mendoza,Online,1,2
2485,37,8926.98,Vida,M,12,2,Buenos Aires,Online,0,4
2486,22,10135.91,Auto,M,10,1,Córdoba,Online,0,5
2487,41,10557.81,Auto,M,7,1,Corrientes,Sucursal,1,2
2488,52,6554.39,Auto,F,1,1,Corrientes,Online,0,5
2489,47,5112.96,Viaje,F,13,2,Salta,Online,0,2
2490,45,13246.85,Salud,M,6,2,Chaco,Online,1,5
2491,70,7838.08,Vida,M,4,2,Santa Fe,Online,0,4
2492,68,5991.27,Auto,M,3,2,Entre Ríos,Agente,0,3
2493,62,9295.86,Auto,F,9,1,Misiones,Online,1,3
2494,24,7240.99,Viaje,F,12,2,Mendoza,Sucursal,0,3
2495,59,6713.6,Viaje,F,5,2,Entre Ríos,Online,0,3
2496,52,8484.73,Auto,M,4,4,Entre Ríos,Teléfono,0,5
2497,72,13368.43,Salud,F,5,0,Corrientes,Agente,0,4
2498,47,7669.59,Hogar,F,8,1,Misiones,Sucursal,0,3
2499,51,9686.74,Hogar,F,0,0,Santa Fe,Teléfono,0,5
2500,56,11828.36,Salud,F,12,2,Buenos Aires,Online,0,3
2501,26,12504.87,Vida,F,10,2,Chaco,Online,1,4
